state,participation,evidence_based_reading_and_writing,math,total,state_code,year
Alabama,0.05,593,572,1165,AL,2017
Alaska,0.38,547,533,1080,AK,2017
Arizona,0.3,563,553,1116,AZ,2017
Arkansas,0.03,614,594,1208,AR,2017
California,0.53,531,524,1055,CA,2017
Colorado,0.11,606,595,1201,CO,2017
Connecticut,1.0,530,512,1041,CT,2017
Delaware,1.0,503,492,996,DE,2017
District of Columbia,1.0,482,468,950,DC,2017
Florida,0.83,520,497,1017,FL,2017
Georgia,0.61,535,515,1050,GA,2017
Hawaii,0.55,544,541,1085,HI,2017
Idaho,0.93,513,493,1005,ID,2017
Illinois,0.09,559,556,1115,IL,2017
Indiana,0.63,542,532,1074,IN,2017
Iowa,0.02,641,635,1275,IA,2017
Kansas,0.04,632,628,1260,KS,2017
Kentucky,0.04,631,616,1247,KY,2017
Louisiana,0.04,611,586,1198,LA,2017
Maine,0.95,513,499,1012,ME,2017
Maryland,0.69,536,52,1060,MD,2017
Massachusetts,0.76,555,551,1107,MA,2017
Michigan,1.0,509,495,1005,MI,2017
Minnesota,0.03,644,651,1295,MN,2017
Mississippi,0.02,634,607,1242,MS,2017
Missouri,0.03,640,631,1271,MO,2017
Montana,0.1,605,591,1196,MT,2017
Nebraska,0.03,629,625,1253,NE,2017
Nevada,0.26,563,553,1116,NV,2017
New Hampshire,0.96,532,520,1052,NH,2017
New Jersey,0.7,530,526,1056,NJ,2017
New Mexico,0.11,577,561,1138,NM,2017
New York,0.67,528,523,1052,NY,2017
North Carolina,0.49,546,535,1081,NC,2017
North Dakota,0.02,635,621,1256,ND,2017
Ohio,0.12,578,570,1149,OH,2017
Oklahoma,0.07,530,517,1047,OK,2017
Oregon,0.43,560,548,1108,OR,2017
Pennsylvania,0.65,540,531,1071,PA,2017
Rhode Island,0.71,539,524,1062,RI,2017
South Carolina,0.5,543,521,1064,SC,2017
South Dakota,0.03,612,603,1216,SD,2017
Tennessee,0.05,623,604,1228,TN,2017
Texas,0.62,513,507,1020,TX,2017
Utah,0.03,624,614,1238,UT,2017
Vermont,0.6,562,551,1114,VT,2017
Virginia,0.65,561,541,1102,VA,2017
Washington,0.64,541,534,1075,WA,2017
West Virginia,0.14,558,528,1086,WV,2017
Wisconsin,0.03,642,649,1291,WI,2017
Wyoming,0.03,626,604,1230,WY,2017
